X,Y
57.69390136463273,59.97023516342747
58.86145257044643,59.61813649238832
59.029708893408845,59.72163447671251
57.557939771553016,60.46874942529766
57.75581797828545,60.81560652261434
57.75581797828545,60.81560652261434
59.04999422212127,60.48673205359892
60.425828923949425,60.938256511101926
60.03156249697773,60.48164680103756
56.03488661750754,49.74469388910039
55.889614697292835,49.71913631083244
56.03488661750754,49.74469388910039
56.95800926152358,49.543067805927265
55.87308287291236,49.69200648728974
55.889614697292835,49.71913631083244
56.38292895256981,48.670064516030926
56.6798291932584,48.79824458124081
51.799298712105546,50.904340659897244
50.90803846899563,50.514812002943856
50.90803846899563,50.514812002943856
50.61008141946156,50.52753844651198
52.00433530775995,50.841493240618995
51.799298712105546,50.904340659897244
51.302435308703494,51.87897843937606
52.407594163382,51.57605276818739
51.302435308703494,51.87897843937606
51.19388056993018,51.65249973147197
54.6889806238207,50.50779211542168
54.6040311908513,50.690928226288285
54.6040311908513,50.690928226288285
54.58771090683265,50.69719807367542
54.58771090683265,50.69719807367542
53.27069341535611,50.686974377824285
53.27069341535611,50.686974377824285
53.17583752761458,50.48160327463515
52.00433530775995,50.841493240618995
52.16777692514761,50.513202558144414
52.16777692514761,50.513202558144414
53.17583752761458,50.48160327463515
52.63721941317233,51.722265423494356
52.407594163382,51.57605276818739
53.74590066887786,51.57952177408963
53.972465794646475,51.93949069528095
54.90034020643256,51.46654205478509
53.972465794646475,51.93949069528095
55.64469038946727,50.49465229802228
55.9365967952599,50.91246575232029
56.73462598391151,50.49734106970084
55.9365967952599,50.91246575232029
56.95800926152358,49.543067805927265
57.2478756085926,49.71660863348328
56.73462598391151,50.49734106970084
57.24772160437725,50.48779376562757
55.64469038946727,50.49465229802228
54.6889806238207,50.50779211542168
54.90034020643256,51.46654205478509
55.308066584026584,51.722255953544156
53.825037302120705,48.4714035814133
53.886852825007274,48.6057247641649
55.33077171901591,48.50452632563528
55.20681991883926,48.74591529420859
53.886852825007274,48.6057247641649
55.20681991883926,48.74591529420859
56.38292895256981,48.670064516030926
56.2585189499672,48.496818969013034
55.33077171901591,48.50452632563528
56.2585189499672,48.496818969013034
51.736557552704,27.481454268749925
50.72549773906124,27.85242728130701
52.019811526239984,29.59417707211446
52.8550758758459,29.07851024667576
52.019811526239984,29.59417707211446
50.94845281656761,29.56585798002743
50.94845281656761,29.56585798002743
50.83255836675006,29.53478097409775
50.72549773906124,27.85242728130701
50.14083576197477,28.779690175199708
50.14083576197477,28.779690175199708
49.78778833855681,28.961582917012745
52.63266863171741,33.785467873073664
52.08996467633161,33.287922783435
52.63266863171741,33.785467873073664
53.76999180822122,33.12395299677685
53.76999180822122,33.12395299677685
54.17179307365029,32.53849290805471
52.08996467633161,33.287922783435
52.08934096590146,33.28339522281537
60.86257136809676,40.586174009107346
60.83574626101784,40.57080609221827
60.83574626101784,40.57080609221827
59.78606923512932,38.97795978446008
59.78606923512932,38.97795978446008
59.6350890804254,38.55644241450498
54.67197138468249,31.445507432642028
54.79721466259858,31.688581422392716
54.79721466259858,31.688581422392716
56.09862353679311,32.84612765912453
54.41993247322982,31.23995590936783
53.71254960080622,31.50676630862308
54.41993247322982,31.23995590936783
54.67197138468249,31.445507432642028
52.03739688541615,32.760089953927796
53.71254960080622,31.50676630862308
54.17179307365029,32.53849290805471
54.79721466259858,31.688581422392716
53.771748316555225,29.850130135382532
54.41993247322982,31.23995590936783
52.019811526239984,29.59417707211446
51.46080703815957,30.436099894499936
50.17152699155665,30.644415161876353
50.21307697698384,30.70200624524239
51.46080703815957,30.436099894499936
50.21307697698384,30.70200624524239
51.427650957977946,33.82750803381307
52.08996467633161,33.287922783435
51.427650957977946,33.82750803381307
51.14450772566844,33.820984036977116
49.07963662324369,45.930988453517884
48.91213335694419,45.578887529105
50.12284142767022,47.53697828985102
49.92043878640544,47.94145373526726
49.71693191006765,47.988801378021414
49.92043878640544,47.94145373526726
50.18875524333616,39.55506947801126
49.09977245527526,39.95998206906727
48.94930262750675,39.61953014465009
49.09977245527526,39.95998206906727
49.781722058140794,38.51394902748825
49.781772857556156,38.83590967629341
68.51212360499862,58.7950184226798
68.50111512933015,58.95001951067887
68.52940607389716,59.61414765956434
68.97379165425589,59.5124798057811
68.97379165425589,59.5124798057811
68.93633982459217,59.10817311673591
68.99761602730264,58.30395609295664
68.51535736051962,58.55601278227224
68.51535736051962,58.55601278227224
68.51212360499862,58.7950184226798
69.50110132705521,59.517850486349026
68.97379165425589,59.5124798057811
68.4504334795665,59.68557753437178
68.52940607389716,59.61414765956434
69.60062763972971,57.89507327496921
69.58730612365031,57.88177791188575
69.58730612365031,57.88177791188575
68.99761602730264,58.30395609295664
68.23384296326348,58.51183693494066
68.51535736051962,58.55601278227224
68.23384296326348,58.51183693494066
67.73898049008808,58.572783836126
67.73898049008808,58.572783836126
67.6543974356905,58.64608453684458
66.52128290637455,59.378834918014064
66.82525136851318,59.581733268908074
65.75977527476657,60.534775918791105
65.7021608136125,60.461473107010676
66.9585582061778,59.70871045333886
66.82525136851318,59.581733268908074
66.86009254850862,58.41126665220404
66.44100852458179,58.74853103850498
66.86009254850862,58.41126665220404
67.3844841820555,58.60514965138998
65.14188829022858,60.49526789798473
64.4295983800019,60.8182180319692
64.4295983800019,60.8182180319692
64.14562439902643,60.47527065815158
64.27731716456388,59.78744211699713
64.60336608304227,59.665809490553194
65.5123169131456,59.60181219679952
65.0376718653735,59.304123116368395
65.7021608136125,60.461473107010676
65.14188829022858,60.49526789798473
65.0376718653735,59.304123116368395
64.60336608304227,59.665809490553194
65.76289552570678,60.53988245128272
65.75977527476657,60.534775918791105
63.332180605985556,60.523996559313446
63.095668587879686,60.83755468639337
63.332180605985556,60.523996559313446
64.14562439902643,60.47527065815158
63.65623867382007,59.29525274077762
64.27731716456388,59.78744211699713
61.534111175545746,57.457708051339544
61.50062424166083,57.470734425797644
61.534111175545746,57.457708051339544
61.64869841784429,57.53508585960754
60.98735712126843,58.80049651568209
61.901238326700906,58.47496866702468
60.98735712126843,58.80049651568209
60.91802795499146,58.7431306585666
60.91802795499146,58.7431306585666
60.84759884328506,58.645336239915046
62.69900006973682,58.43469362989875
62.47178680985036,58.59362680998628
62.69900006973682,58.43469362989875
63.62659498863296,58.79940797222703
63.62663307884483,59.2776361218826
63.11301217201696,59.66176734624528
63.11301217201696,59.66176734624528
63.027539748340956,59.64804423787948
62.828754427690654,59.69141754295044
63.027539748340956,59.64804423787948
62.828754427690654,59.69141754295044
61.98236519474521,59.51145029071967
62.1914864589898,58.657457274255975
62.47178680985036,58.59362680998628
63.65623867382007,59.29525274077762
63.62663307884483,59.2776361218826
61.701013655022116,59.72022374007227
61.12557663030299,59.37872239461634
61.701018062675416,60.46175939947214
61.037580704760934,60.50159017537414
60.57371690205677,59.7751616349693
61.12557663030299,59.37872239461634
61.98236519474521,59.51145029071967
61.701013655022116,59.72022374007227
61.901238326700906,58.47496866702468
62.1914864589898,58.657457274255975
61.76095995065076,60.53818686987051
61.701018062675416,60.46175939947214
60.425828923949425,60.938256511101926
61.037580704760934,60.50159017537414
60.25222828927912,59.79941794809813
60.57371690205677,59.7751616349693
48.95586891440286,58.98877890719356
48.95587151095965,58.847487410905494
48.95587151095965,58.847487410905494
50.192666255785,58.66139776596847
50.29011611837334,58.7218727783564
50.192666255785,58.66139776596847
49.52621371045825,56.93157973296057
48.37466505845241,56.59162179355826
48.37466505845241,56.59162179355826
48.19376755657599,56.72089832308264
50.8578146440849,56.738228241684006
50.847984984975774,56.71440948361071
49.64851432338463,56.63353094672831
49.52621371045825,56.93157973296057
52.356644544800744,60.460983562937244
51.324853343729124,60.52427222874812
53.20472663708074,57.483093743927974
52.24152100960321,57.5336817513898
52.652271734464,58.53091572022288
52.965135584833725,58.722477975536016
51.461256640925605,58.620256084588895
51.62680661604523,58.95479228517684
52.652271734464,58.53091572022288
51.62680661604523,58.95479228517684
53.75277024581105,60.90406756099695
52.59280095439593,60.52887226407413
52.41860065882778,60.539771526671586
52.59280095439593,60.52887226407413
52.356644544800744,60.460983562937244
52.41860065882778,60.539771526671586
55.02371663191301,59.72122840960666
55.37117566697187,59.471941532834904
55.64203445184678,58.725697663165086
55.64203433152856,58.72154554707119
55.64203433152856,58.72154554707119
55.152374333173675,58.42539929969751
60.84759884328506,58.645336239915046
60.25440552729637,58.278396029089755
60.25440552729637,58.278396029089755
59.79565598498269,58.60706102460104
59.64014741921074,58.84091759078133
59.79565598498269,58.60706102460104
58.404294336865135,58.6521462319916
58.64619740263646,58.476480356852555
59.64014741921074,58.84091759078133
58.64619740263646,58.476480356852555
59.125070585158554,57.519584883378705
59.024326741956536,57.67926233466608
57.96463403268259,57.512178167920275
58.84017481309082,57.81893188506349
59.024326741956536,57.67926233466608
58.84017481309082,57.81893188506349
58.927360624692504,56.84979632169971
58.70979604884538,56.818350144681645
45.22856029653021,49.92681722039783
43.906178148872975,49.71694025226789
43.906178148872975,49.71694025226789
43.90581703293289,49.71718877867537
45.29936026305634,49.668444675406874
45.22856029653021,49.92681722039783
46.29272225137739,58.9473646069989
46.29273138254632,58.72014734245377
43.62927577651779,58.720372681020464
43.62927250357786,58.95444772584918
56.6798291932584,48.79824458124081
57.335734145674124,48.50126211930411
56.4432007618827,47.84530859440162
56.66112426797849,47.71727131336278
59.452003029437634,48.52559574689087
60.113827368745085,48.48591854558477
59.452003029437634,48.52559574689087
59.220684096879864,48.833703015186146
60.35090946362095,48.66499452372211
60.113827368745085,48.48591854558477
59.621714335951765,49.53903209016864
59.22099114206871,49.26082920003853
58.683903327059724,49.744877317687255
59.02776803637572,49.39400036022571
58.683903327059724,49.744877317687255
58.35059045318161,49.72995542941068
58.35059045318161,49.72995542941068
57.75988063400092,49.34629445989909
58.910617975143815,50.52133252575811
58.811918342558386,50.6405915178883
58.811918342558386,50.6405915178883
58.46971595309005,50.80005963308087
58.46971595309005,50.80005963308087
57.93888806722306,50.49955007046665
57.93888806722306,50.49955007046665
57.275659111292626,50.524182374863074
57.2478756085926,49.71660863348328
57.75988063400092,49.34629445989909
57.24772160437725,50.48779376562757
57.275659111292626,50.524182374863074
59.656317272849925,50.47484472332038
59.94287825293758,50.81078602341281
59.94287825293758,50.81078602341281
60.62739924233729,50.498463287129056
60.161975733024526,49.67170747355959
59.79438590715495,49.7194134421795
58.910617975143815,50.52133252575811
59.656317272849925,50.47484472332038
59.621714335951765,49.53903209016864
59.79438590715495,49.7194134421795
59.22099114206871,49.26082920003853
59.02776803637572,49.39400036022571
54.563130245431495,56.540391200832524
54.85689609179934,56.72191574061302
55.47433903754864,55.64499128926172
55.39336516677145,55.474099188654414
55.39336516677145,55.474099188654414
54.388175296347235,55.51702013488002
54.21613581539669,55.823895266513155
54.388175296347235,55.51702013488002
54.29881183130228,57.49562212464419
54.85690641450311,57.465773896008535
53.616092360581895,56.85557032893818
54.563130245431495,56.540391200832524
54.9102357472259,57.79743032295853
54.91023288525146,57.534162467611104
54.85690641450311,57.465773896008535
54.91023288525146,57.534162467611104
53.58531157839494,54.40230787291999
53.98212227658921,54.89939293029401
53.98212227658921,54.89939293029401
54.1684666315422,54.98006111173545
54.673326312494225,53.46852877818077
54.50915767306187,53.47656234929232
53.337185688515966,52.72204460142136
53.33718499245477,52.937723810294635
55.308066584026584,51.722255953544156
55.30806859317451,51.86758591658938
53.387530223923235,53.917286700938405
54.50915767306187,53.47656234929232
54.71925201394697,53.52773315136124
54.71923757812813,53.96367994999553
54.71925201394697,53.52773315136124
54.673326312494225,53.46852877818077
53.147954737422246,53.47664249948895
53.387530223923235,53.917286700938405
59.94281577243027,51.28106139523718
59.45098086466823,51.62327820366098
59.45098086466823,51.62327820366098
59.31390078679011,51.62162875841137
58.28524325399925,51.506848887926054
59.11691414235414,51.706503974327624
59.31390078679011,51.62162875841137
59.11691414235414,51.706503974327624
49.08293935381714,42.715168687828914
49.09560029965391,42.74828079537161
47.7826168995808,42.99947150294884
47.91235778745314,42.62305638276324
53.589852966731165,47.554557172973155
53.84847731900708,47.93806184426167
53.84847731900708,47.93806184426167
54.7432250285359,47.44819270902838
56.4432007618827,47.84530859440162
55.63724436385884,47.399115375383914
55.63724436385884,47.399115375383914
55.18714695246757,47.723242192699935
54.7432250285359,47.44819270902838
55.18714695246757,47.723242192699935
57.121142034903656,46.5185512395961
57.1230232661371,46.521068730103515
57.121142034903656,46.5185512395961
56.53018131743812,46.50286531480355
56.856753687844744,47.46946785708927
57.12343545733405,47.26817274322047
56.53018131743812,46.50286531480355
55.88947397791866,46.82761217483009
56.856753687844744,47.46946785708927
56.66112426797849,47.71727131336278
55.88947397791866,46.82761217483009
55.76646065258328,46.85121652109603
57.1230232661371,46.521068730103515
57.624941474963556,46.505775740734165
57.12343545733405,47.26817274322047
57.644362410434425,47.58903599852959
58.22081119814995,46.69452188058464
57.624941474963556,46.505775740734165
54.58435159174104,49.918334723840516
54.80127282654208,49.57021607813313
54.58435159174104,49.918334723840516
53.61690276192633,49.46746123623205
53.245137215853156,49.72399962422344
53.61690276192633,49.46746123623205
53.886852825007274,48.6057247641649
53.886834709785745,48.710997903032265
52.8346995409708,48.516731831166325
53.825037302120705,48.4714035814133
50.83255836675006,29.53478097409775
49.746132898491375,29.889422362430732
59.6350890804254,38.55644241450498
58.71078662002894,37.67165891533109
58.32980459338896,36.634629355739776
58.71078662002894,37.67165891533109
53.71254960080622,31.50676630862308
51.50682746334589,31.517911797313644
51.50682746334589,31.517911797313644
51.441956534949554,31.26972333460704
43.986117983448274,52.982187187744096
43.98607524559129,52.726841722791896
50.43548906685977,39.72443035424552
50.18875524333616,39.55506947801126
49.09560029965391,42.74828079537161
50.4334603594709,42.74215061073554
46.34321167708458,45.63889046664637
46.45793646438875,45.97056949764345
46.45793646438875,45.97056949764345
46.51224173333892,45.99512219530238
47.80181981157904,45.72053117148172
47.60977944812027,45.59700273908437
46.51224173333892,45.99512219530238
47.60977944812027,45.59700273908437
38.855270008585734,56.83500615466998
40.17572531009266,56.90143714391232
68.0551981341544,59.59255629955529
67.71874913023194,59.41409466291195
67.71874913023194,59.41409466291195
67.05161731049364,59.77460692270317
67.14979290348234,60.544727269612956
67.60581324066796,60.51324060668536
68.4504334795665,59.68557753437178
68.0551981341544,59.59255629955529
67.7109375899543,59.17001963279209
67.71874913023194,59.41409466291195
68.30986286907273,60.65237455932362
67.60581324066796,60.51324060668536
66.9585582061778,59.70871045333886
67.05161731049364,59.77460692270317
67.3844841820555,58.60514965138998
67.6543974356905,58.64608453684458
67.10500405271715,60.61300861558419
67.14979290348234,60.544727269612956
61.64869841784429,57.53508585960754
62.18620606163985,57.50241343336582
62.18620606163985,57.50241343336582
62.82533520804313,57.7768327134269
64.98063631208157,58.85013937527939
64.24045265610154,58.288448074352395
64.98063631208157,58.85013937527939
64.98064817641777,58.88894978359778
63.62659498863296,58.79940797222703
63.75919996389341,58.630397603134895
63.75919996389341,58.630397603134895
64.24045265610154,58.288448074352395
62.82533520804313,57.7768327134269
63.110063936956045,57.58111779171394
62.60869229033204,56.69768741577556
62.96143702323649,56.69629860117856
63.110063936956045,57.58111779171394
63.151368707541,57.5292216636316
61.50062424166083,57.470734425797644
61.15191681454257,57.48762499815719
60.25440308997105,57.8298368538235
61.15191681454257,57.48762499815719
59.125070585158554,57.519584883378705
60.00795166486195,57.48006593890172
60.25440308997105,57.8298368538235
60.00795166486195,57.48006593890172
37.73797341832861,60.90934106278585
39.07079228047641,60.82635207538899
49.57701887805544,57.67424245443621
48.2447731778854,57.847678688584
49.57701887805544,57.67424245443621
49.577014679758314,57.81495240918923
47.70006623804556,58.66623745397527
47.62376373171204,58.88468873816866
48.95587151095965,58.847487410905494
48.8901388390246,58.68020949915172
49.62566121477495,57.53008982157296
49.57701887805544,57.67424245443621
48.684227225159646,54.94255577302491
48.494245134587224,54.55497060310698
49.3490237361813,53.93241192708058
49.39715221262898,53.92104325225746
52.00496535931539,52.95413362581821
51.819060723343,52.603490709667525
52.00496535931539,52.95413362581821
53.00321945844981,52.510115259901866
52.63721941317233,51.722265423494356
52.637219549446804,51.75277027067263
53.337185688515966,52.72204460142136
53.00321945844981,52.510115259901866
51.84224585792888,55.51260792691074
51.600845910496986,55.91129547147246
51.600845910496986,55.91129547147246
51.32337029785967,55.98008166119321
51.32337029785967,55.98008166119321
50.770721658209794,55.50080203199211
51.3264031745937,54.90327293401718
51.54311922837885,54.98778574047957
52.76495254831586,55.47079103231609
51.84224585792888,55.51260792691074
50.14644362993152,55.5313189394235
50.770721658209794,55.50080203199211
52.80901730395886,55.527557676628945
53.20983442348307,55.51042093454524
53.20983442348307,55.51042093454524
53.97724041416429,55.879807676697595
52.76495254831586,55.47079103231609
52.80901730395886,55.527557676628945
54.21613581539669,55.823895266513155
53.97724041416429,55.879807676697595
53.493335051200816,56.83262740234055
53.39053077935384,56.63967409448972
53.9367629793198,60.52856728186455
53.75277024581105,60.90406756099695
57.582571320617724,57.52994654966684
57.96463403268259,57.512178167920275
57.582571320617724,57.52994654966684
57.5341555308232,57.4674999048724
56.70936031227469,57.50906811708335
57.5341555308232,57.4674999048724
55.69360457483745,57.492489975855946
54.91023288525146,57.534162467611104
55.08696041551634,60.63731293979157
56.42127509004702,60.7435394177156
55.08696041551634,60.63731293979157
55.00843133192252,60.46074702893919
55.00843133192252,60.46074702893919
55.023714311300274,60.403288873515336
56.52183201335724,60.533435956924556
56.42127509004702,60.7435394177156
53.9367629793198,60.52856728186455
55.00843133192252,60.46074702893919
57.557939771553016,60.46874942529766
56.52183201335724,60.533435956924556
47.62376373171204,58.88468873816866
46.3567939094355,58.674440280289005
46.3567939094355,58.674440280289005
46.29273138254632,58.72014734245377
45.902367047696536,54.60620430469081
46.05462397921997,54.99890271387671
46.93834332318775,57.92240945291461
46.852541962502336,57.978973212539856
43.41966029989966,54.93746463357086
43.34401747184196,54.67496634069112
44.708826665374595,54.6934092352369
44.754604907791666,54.72139777278246
43.41966029989966,54.93746463357086
44.708826665374595,54.6934092352369
62.195240578424105,42.57017970274656
62.23431526307421,42.9121071754669
62.23431526307421,42.9121071754669
62.89218752827582,43.99195762136504
62.89218752827582,43.99195762136504
63.49491946556451,44.560780100364695
59.220684096879864,48.833703015186146
58.45108037812909,48.50073569788907
57.857038523672685,48.79091022719133
57.85700113953893,48.50488251966962
58.45108037812909,48.50073569788907
57.85700113953893,48.50488251966962
57.644362410434425,47.58903599852959
57.85704152764365,47.83278632316927
57.335734145674124,48.50126211930411
57.85698359823953,48.50485909442267
57.85700113953893,48.50488251966962
57.85698359823953,48.50485909442267
58.22081119814995,46.69452188058464
58.61869126976063,46.673121242913574
57.85704152764365,47.83278632316927
58.74075646901611,47.38278270978755
58.74075646901611,47.38278270978755
59.016778257452714,47.58904056172375
59.27011903447912,47.692833518598384
59.215318819508404,47.65463904616492
59.215318819508404,47.65463904616492
59.016778257452714,47.58904056172375
59.27011903447912,47.692833518598384
60.13972860898525,47.45965980306499
60.13972860898525,47.45965980306499
60.31132511445786,47.57783702858928
60.91775269725435,46.602878953567256
61.16665249421108,46.49452540199441
61.16665249421108,46.49452540199441
61.20618076158578,46.49929835305063
61.20618076158578,46.49929835305063
61.717829377661836,46.59940886392351
60.343662291150274,47.57754539933868
60.78238765425856,47.639153475502525
60.855009290622746,46.59416777840891
60.91775269725435,46.602878953567256
60.78238765425856,47.639153475502525
61.020422833261506,47.50655319447224
61.020422833261506,47.50655319447224
61.00303709449668,47.2670338984149
61.02632903545631,45.477767106684695
61.91127751512589,44.7945123338543
56.35780319956124,56.863882729588056
56.06100165979943,56.81129581524398
56.06100165979943,56.81129581524398
55.8089132049965,56.48500169275521
55.43032460140182,54.72091780011112
55.961696590408266,54.34298344512493
55.961696590408266,54.34298344512493
56.763680135933065,54.97875003549756
57.310870817062266,54.33203339207616
56.763680135933065,54.97875003549756
56.67463217534923,53.50095244343927
56.0520498476678,53.99194318976342
56.0520498476678,53.99194318976342
55.644578070480016,53.48800617263754
55.961781820718016,52.69178460393687
56.08857431248769,52.67064801694935
56.50214912325352,52.37796736565651
56.08857431248769,52.67064801694935
56.50214912325352,52.37796736565651
57.355156994372656,52.94248080714529
57.3552129348002,53.476947348714916
56.67463217534923,53.50095244343927
57.38704817718299,53.51857293592701
57.3552129348002,53.476947348714916
56.052049803338306,53.99549224243903
56.0520498476678,53.99194318976342
54.71925201394697,53.52773315136124
55.644578070480016,53.48800617263754
55.47376517921225,52.382595499930254
55.961781820718016,52.69178460393687
57.38704817718299,53.51857293592701
57.98808216721454,53.50143786591718
57.355156994372656,52.94248080714529
57.75397209164742,52.43897796964642
57.97784952304135,52.27872150001834
57.75397209164742,52.43897796964642
57.97784952304135,52.27872150001834
58.571365995135054,52.64554945756062
58.28524325399925,51.506848887926054
57.977856439232134,51.72176009414768
58.571365995135054,52.64554945756062
58.73975565835289,52.67232677856071
57.35337374258897,51.32554778570869
56.735043429905275,51.88062618375684
56.616289449689155,51.93574650324976
56.735043429905275,51.88062618375684
57.275659111292626,50.524182374863074
57.27569234639619,50.99211275885264
57.977856439232134,51.72176009414768
57.35337374258897,51.32554778570869
54.48548123078628,46.70583676883223
54.485497496969494,46.67472370362666
55.502156560004,46.50651628482662
55.76646065258328,46.85121652109603
55.502156560004,46.50651628482662
54.57536260287262,46.48996586054496
54.57536260287262,46.48996586054496
54.485497496969494,46.67472370362666
59.44339252092019,44.577040054830945
60.21910322144219,44.36977734636733
59.44339252092019,44.577040054830945
59.13888276518547,44.780308795874724
59.13893192772033,44.88982380042424
59.13888276518547,44.780308795874724
60.216507037233306,44.522748523679844
60.21910322144219,44.36977734636733
58.85090694635891,44.552164160808964
59.13888276518547,44.780308795874724
62.23431526307421,42.9121071754669
61.002792956614435,43.54623415364387
61.02632903545631,45.477767106684695
60.91021563951395,45.50426586347921
61.91127751512589,44.7945123338543
62.89218752827582,43.99195762136504
61.002792956614435,43.54623415364387
60.21910322144219,44.36977734636733
66.84095827254457,57.820431208529776
66.84793605487991,57.72373615634526
66.84793605487991,57.72373615634526
66.50921753523401,57.49541655635689
66.50921753523401,57.49541655635689
66.12073875030097,57.50194344229922
66.12073875030097,57.50194344229922
65.59622047939799,57.808593001617524
65.59622047939799,57.808593001617524
65.5962570384594,57.97651153261969
65.63265295908646,58.294623018279765
65.68238642402332,58.32498396322927
66.04755210654876,58.59688802008726
65.68238642402332,58.32498396322927
64.98063631208157,58.85013937527939
65.63265295908646,58.294623018279765
64.25293546245584,58.17739917406406
64.24045265610154,58.288448074352395
67.41692186942579,57.50124204225527
67.79905846141769,57.57707789929283
67.41692186942579,57.50124204225527
67.20785285253098,57.52548662401686
67.05665161705527,57.62099867440791
67.20785285253098,57.52548662401686
67.03032638934945,56.56501324047207
66.670390092861,56.561535264057
66.63839618612057,56.57726258777599
66.670390092861,56.561535264057
66.84793605487991,57.72373615634526
67.05665161705527,57.62099867440791
67.73898049008808,58.572783836126
67.73161090827794,58.39822712523978
67.88159327579002,57.54828865760975
68.28379361777337,57.49421785033327
68.23384296326348,58.51183693494066
68.21385981676616,58.276369942687666
67.79905846141769,57.57707789929283
67.86809104656977,57.5488902079083
67.88159327579002,57.54828865760975
67.86809104656977,57.5488902079083
69.58730612365031,57.88177791188575
69.37601779690186,57.14809210557028
68.28379361777337,57.49421785033327
69.37601779690186,57.14809210557028
69.37601779690186,57.14809210557028
69.42022402882864,56.75243209174186
69.42022402882864,56.75243209174186
68.84097442046256,55.442826101196594
68.41316895939453,53.88460740538933
68.74442941952327,55.36539493059503
68.74442941952327,55.36539493059503
68.84097442046256,55.442826101196594
67.03032638934945,56.56501324047207
67.10937269294958,56.5279956891636
67.10937269294958,56.5279956891636
67.62871361246344,56.3205461351533
66.6656128599388,56.47410130826549
66.670390092861,56.561535264057
66.6589088254962,55.478584114347534
66.66031012665502,55.50394551199343
66.66031012665502,55.50394551199343
66.74966358428388,55.539551070354044
67.10806668232236,55.51830141855686
66.74966358428388,55.539551070354044
66.22150650731801,55.57032222574996
66.66031012665502,55.50394551199343
66.74964094156044,55.54029253225098
66.74966358428388,55.539551070354044
50.089822912606046,31.59388706588192
50.07814947173262,31.569299656038847
58.32980459338896,36.634629355739776
57.70610600527875,36.03231728362752
57.70610600527875,36.03231728362752
57.2012858681716,34.684965518445466
56.09862353679311,32.84612765912453
56.566817324164376,34.101972794214774
57.2012858681716,34.684965518445466
56.566817324164376,34.101972794214774
51.832736573462306,34.49437706565461
52.56905274664552,34.546720651663755
51.44401842457145,40.49559909732832
52.41983148667444,40.8999105511841
52.41983148667444,40.8999105511841
52.604486203048666,40.596108646727
51.69483700016652,39.86713078351741
51.95032192801018,39.86121238370665
51.44401842457145,40.49559909732832
51.11243360540833,40.715577740044935
51.69483700016652,39.86713078351741
51.41324015273056,39.476527321572355
51.17916682454646,31.70646157800324
51.485105305703264,31.556249959757515
50.775031302837064,32.65027638886447
51.76216536306859,32.568459832722745
50.089822912606046,31.59388706588192
51.17916682454646,31.70646157800324
51.50682746334589,31.517911797313644
51.485105305703264,31.556249959757515
50.6439934131756,32.724453767565
50.775031302837064,32.65027638886447
52.03739688541615,32.760089953927796
51.76216536306859,32.568459832722745
